filename	checkinDate	template
AA-1.html	15JUN	AA1
AA-2.html	27JUN	AA1
AA-3.html	27JUN	AA1
AA-4.html	24MAY	AA1
AA-5.html	22MAY	AA1
AA-6.html	10OCT	AA1
AA-7.html	28JUL	AA1
AA-8.html	27JUN	AA1
AA-9.html	21JUN	AA1
AA-10.html	12JUN	AA1
AA-11.html	23JUN	AA1
AA-12.html	15JUN	AA1
AA-13.html	14NOV	AA1
AA-14.html	17OCT	AA1
AA-15.html	18OCT	AA1
AA-16.html	19OCT	AA1
Alaska-1.html	Jul 8	Alaska1
Alaska-2.html	Jul 9	Alaska1
Alaska-3.html	Jul 10	Alaska1
Alaska-4.html	Jul 11	Alaska1
AmazonPay-1.html	11 Jan 2020	AmazonPay1
AmazonPay-2.html	9 Sep 2019	AmazonPay1
AmazonPay-3.html	18 Jan 2020	AmazonPay1
AmazonPay-4.html	25 Jan 2019	AmazonPay1
AmazonPay-5.html	14 Jan 2019	AmazonPay1
AmazonPay-6.html	19 Sep 2019	AmazonPay1
AmazonPay-7.html	21 Sep 2019	AmazonPay1
AmazonPay-8.html	11 Sep 2019	AmazonPay1
BritishAirways-1.html	6 Aug 2016	BA1
BritishAirways-2.html	16 Aug 2016	BA1
BritishAirways-3.html	17 Aug 2016	BA1
BritishAirways-4.html	18 Aug 2016	BA1
Concur-1.html	July 12, 2018	Concur1
Concur-2.html	July 13, 2018	Concur1
Concur-3.html	July 14, 2018	Concur1
Concur-4.html	July 15, 2018	Concur1
Confirmation Email-1.html	16 Jan, 2020	Indigo2
Confirmation Email-2.html	2 Dec, 2019	Indigo2
Confirmation Email-3.html	23 Jan, 2020	Indigo2
Confirmation Email-4.html	9 Dec, 2019	Indigo2
Confirmation Email-5.html	16 Dec, 2019	Indigo2
Confirmation Email-6.html	23 Dec, 2019	Indigo2
Confirmation Email-7.html	30 Jan, 2020	Indigo2
Confirmation Email-8.html	2 Jan, 2020	Indigo2
Confirmation Email3.html	18 Aug, 2019	Indigo2
Confirmation Email4.html	12 Jan, 2019	Indigo2
Confirmation Email5.html	25 Aug, 2019	Indigo2
Confirmation Email6.html	19 Jan, 2019	Indigo2
Emirates1.html	11 Nov 2019	Emirates1
Emirates2.html	19 Nov 2019	Emirates1
Flipkart1.html	17 Jan	Flipkart1
Flipkart2.html	24 Jan	Flipkart1
Indigo1.html	01 Feb 20	Indigo1
Indigo2.html	02 Feb 20	Indigo1
Indigo3.html	19Jun16	Indigo3
Indigo4.html	26Jun16	Indigo3
MakeMyTrip1.html	07 Mar	mmt1
MakeMyTrip1.html	14 Mar	mmt1
SpiceJet1.html	29 May, 2019	Spicejet1
SpiceJet2.html	22 May, 2019	Spicejet1




